,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
105,a69b92,ASA764,United States,-101.991,45.6873,10668.0,False,255.26,101.63,0.0,11064.24,1656443523.0,ASA,Alaska Airlines,P,BOEING,737-890,L2J,737-8,149.0,"(45.6873, -101.991)",Lemmon,South Dakota,Perkins County,US
106,867fce,JAL11,Japan,-115.666,44.4936,9753.6,False,245.97,305.55,0.0,10210.8,1656443523.0,JAL,Japan Airlines,U,BOEING,777 346ER,L2J,777-3,486.0,"(44.4936, -115.666)",Cascade,Idaho,Valley County,US
107,a4b294,RPA4739,United States,-87.8717,41.9883,228.6,False,154.6,284.45,0.0,373.38,1656443523.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(41.9883, -87.8717)",Rosemont,Illinois,Cook County,US
108,a7bbe9,JBU662,United States,-60.1366,14.2345,7277.1,False,215.06,331.11,2.28,7604.76,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(14.2345, -60.1366)",Le Vauclin,Martinique,Martinique,MQ
109,adda24,AAL323,United States,-108.2615,35.0011,10058.4,False,245.11,87.47,0.0,10652.76,1656443523.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(35.0011, -108.2615)",Thoreau,New Mexico,McKinley County,US
110,a96577,DAL473,United States,-106.4983,38.0113,11582.4,False,232.0,245.08,0.0,12184.38,1656443523.0,DAL,Delta Air Lines,P,BOEING,757-2Q8,L2J,757-2,178.0,"(38.0113, -106.4983)",Del Norte,Colorado,Rio Grande County,US
111,471ee2,WZZ1893,Hungary,21.4295,47.8653,10668.0,False,232.23,126.26,0.0,11201.4,1656443523.0,WZZ,Wizz Air,B,,,,,198.00000000000003,"(47.8653, 21.4295)",Hajdunanas,Hajdu-Bihar,,HU
112,accd69,DAL756,United States,-115.1613,36.0764,,True,2.83,149.06,,,1656443523.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(36.0764, -115.1613)",Paradise,Nevada,Clark County,US
113,ab649a,DAL392,United States,-96.3717,42.1981,10668.0,False,253.4,74.21,0.0,11087.1,1656443523.0,DAL,Delta Air Lines,P,BOEING,767-432ER,L2J,767-4,300.0,"(42.1981, -96.3717)",Macy,Nebraska,Thurston County,US
114,aae1ea,AAL759,United States,-74.984,39.7641,1539.24,False,105.74,48.95,-6.5,1630.68,1656443523.0,AAL,American Airlines,P,BOEING,787-8,L2J,787-8,260.0,"(39.7641, -74.984)",Pine Hill,New Jersey,Camden County,US
115,4b1884,SWR14E,Switzerland,-68.5588,42.6591,12192.0,False,206.23,246.63,0.0,12626.34,1656443523.0,SWR,Swiss,P,AIRBUS,A330-343,L2J,A330-3,347.0,"(42.6591, -68.5588)",Vinalhaven,Maine,Knox County,US
116,3c65c3,DLH8AX,Germany,8.2099,49.9678,1196.34,False,117.23,69.18,0.0,1310.64,1656443523.0,DLH,Lufthansa,P+,AIRBUS,A320 271NSL,L2J,A320,164.0,"(49.9678, 8.2099)",Klein-Winternheim,Rheinland-Pfalz,,DE
117,3c65c2,DLH2PK,Germany,8.0254,49.8826,1196.34,False,126.67,347.09,0.65,1310.64,1656443523.0,DLH,Lufthansa,P+,AIRBUS,A320 271NSL,L2J,A320,164.0,"(49.8826, 8.0254)",Wolfsheim,Rheinland-Pfalz,,DE
118,a5829d,SKW4673,United States,-105.0693,40.3395,5135.88,False,176.42,144.73,-4.88,5448.3,1656443523.0,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(40.3395, -105.0693)",Campion,Colorado,Larimer County,US
119,ace785,ASA1001,United States,-82.6298,39.7436,10668.0,False,264.76,100.52,0.0,11071.86,1656443523.0,ASA,Alaska Airlines,P,AIRBUS,A321-253N,,A321-2,222.0,"(39.7436, -82.6298)",Lancaster,Ohio,Fairfield County,US
120,4b1882,SWR86,Switzerland,-73.6908,45.5177,259.08,False,67.32,223.45,-2.93,297.18,1656443523.0,SWR,Swiss,P,AIRBUS,A330-343,L2J,A330-3,347.0,"(45.5177, -73.6908)",Saint-Laurent,Quebec,,CA
121,a0f4a2,DAL562,United States,-113.1199,37.195,11277.6,False,247.98,56.51,0.0,11917.68,1656443523.0,DAL,Delta Air Lines,P,BOEING,767-332,L2J,767-3,330.0,"(37.195, -113.1199)",LaVerkin,Utah,Washington County,US
122,ad3ae6,,United States,-80.4723,26.5013,1775.46,False,54.55,105.87,-0.33,1859.28,1656443523.0,,FlyMontserrat,P,,,,,180.0,"(26.5013, -80.4723)",Belle Glade Camp,Florida,Palm Beach County,US
123,ad3ae6,,United States,-80.4723,26.5013,1775.46,False,54.55,105.87,-0.33,1859.28,1656443523.0,,Lulutai Airlines,P,,,,,180.0,"(26.5013, -80.4723)",Belle Glade Camp,Florida,Palm Beach County,US
124,3c5ee9,EWG9213,Germany,10.5219,53.9068,11597.64,False,224.47,214.64,0.33,11948.16,1656443523.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(53.9068, 10.5219)",Heilshoop,Schleswig-Holstein,,DE
125,3c65d0,DLH1XP,Germany,13.3114,51.2098,11887.2,False,253.16,17.62,0.0,12352.02,1656443523.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(51.2098, 13.3114)",Lommatzsch,Saxony,,DE
126,3c65d4,DLH11M,Germany,11.2532,47.9983,11567.16,False,235.0,33.93,-0.33,3177.54,1656443523.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(47.9983, 11.2532)",Seefeld,Bavaria,Upper Bavaria,DE
127,e8021e,LPE2393,Chile,-74.3651,4.5104,4671.06,False,173.39,214.73,15.61,4884.42,1656443523.0,LPE,LATAM Airlines Perú,P,AIRBUS,A320 233,L2J,A320,164.0,"(4.5104, -74.3651)",Silvania,Cundinamarca,,CO
128,3c65d2,DLH3UX,Germany,10.6951,48.8456,5372.1,False,218.46,144.1,-15.28,5791.2,1656443523.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(48.8456, 10.6951)",Huisheim,Bavaria,Swabia,DE
129,3c65d1,DLH920,Germany,0.2166,51.6512,2453.64,False,153.4,263.07,-4.55,2552.7,1656443523.0,DLH,Lufthansa,P+,AIRBUS,,L2J,Anan,180.0,"(51.6512, 0.2166)",Kelvedon Hatch,England,Essex,GB
130,a94b2b,UAL727,United States,-74.3221,40.4528,5699.76,False,189.13,64.2,-7.15,5928.36,1656443523.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(40.4528, -74.3221)",Madison Park,New Jersey,Middlesex County,US
131,aded77,JBU1952,United States,-79.7574,34.9618,10797.54,False,257.13,40.86,3.9,11369.04,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,,A321-2,416.90000000000003,"(34.9618, -79.7574)",Rockingham,North Carolina,Richmond County,US
132,3c5ee4,EWG1VP,Germany,7.6577,53.3627,7010.4,False,180.1,67.32,0.0,7299.96,1656443523.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(53.3627, 7.6577)",Firrel,Lower Saxony,,DE
133,3c5ee3,EWG1WK,Germany,16.6822,45.5945,11574.78,False,224.73,325.73,0.0,12108.18,1656443523.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(45.5945, 16.6822)",Voloder,Sisacko-Moslavacka,,HR
134,3c5ee2,EWG6CR,Germany,10.1373,50.3076,11300.46,False,226.57,306.51,-5.2,11734.8,1656443523.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(50.3076, 10.1373)",Hohenroth,Bavaria,Regierungsbezirk Unterfranken,DE
135,ad41cd,SWA863,United States,-71.4988,41.4323,1470.66,False,114.02,10.4,0.0,1539.24,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(41.4323, -71.4988)",Wakefield-Peacedale,Rhode Island,Washington County,US
136,3c65cf,DLH28J,Germany,8.2591,49.9614,10972.8,False,86.95,69.21,-3.9,11094.72,1656443523.0,DLH,Lufthansa,P+,AIRBUS,A-320neo,L2J,A320neo,164.0,"(49.9614, 8.2591)",Mainz,Rheinland-Pfalz,,DE
137,3c65ce,DLH1821,Germany,11.2174,48.1487,5966.46,False,219.54,10.94,-9.75,6271.26,1656443523.0,DLH,Lufthansa,P+,AIRBUS,A320-271N,L2J,A320,164.0,"(48.1487, 11.2174)",Schongeising,Bavaria,Upper Bavaria,DE
138,3c65cd,,Germany,11.7794,48.3627,,True,1.03,53.44,,,1656443523.0,,FlyMontserrat,P,AIRBUS,A-320neo,L2J,A320neo,164.0,"(48.3627, 11.7794)",Hallbergmoos,Bavaria,Upper Bavaria,DE
139,3c65cd,,Germany,11.7794,48.3627,,True,1.03,53.44,,,1656443523.0,,Lulutai Airlines,P,AIRBUS,A-320neo,L2J,A320neo,164.0,"(48.3627, 11.7794)",Hallbergmoos,Bavaria,Upper Bavaria,DE
140,3c5eed,EWG9PN,Germany,7.2356,50.761,1470.66,False,122.44,180.48,18.86,1592.58,1656443523.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(50.761, 7.2356)",Stossdorf,North Rhine-Westphalia,Regierungsbezirk Koln,DE
141,3c5eec,EWG2J,Germany,17.5811,58.8603,3467.1,False,191.94,25.05,-5.2,3642.36,1656443523.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(58.8603, 17.5811)",Trosa,Soedermanland,Trosa Kommun,SE
142,3c5eea,EWG2521,Germany,6.1712,42.8164,11597.64,False,244.15,55.47,0.33,12062.46,1656443523.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(42.8164, 6.1712)",Carqueiranne,Provence-Alpes-Cote d'Azur,Departement du Var,FR
143,3c65d7,DLH2CH,Germany,11.4506,48.3144,1501.14,False,255.97,326.31,-3.9,1927.86,1656443523.0,DLH,Lufthansa,P+,AIRBUS,Airbus 320-271N,L2J,A320,164.0,"(48.3144, 11.4506)",Rohrmoos,Bavaria,Upper Bavaria,DE
144,c0226c,WJA663,Canada,-80.1285,43.9441,4853.94,False,177.28,310.76,10.4,4983.48,1656443523.0,WJA,Westjet Airlines,B,BOEING,737-8 (Boeing),L2J,737-8,193.60000000000002,"(43.9441, -80.1285)",Orangeville,Ontario,,CA
145,3c5ef5,EWG4TA,Germany,8.7193,45.6298,,True,6.17,106.88,,,1656443523.0,EWG,Eurowings,P,AIRBUS,Airbus A319 132,L2J,A319,133.0,"(45.6298, 8.7193)",Vizzola Ticino,Lombardy,Provincia di Varese,IT
146,511101,SAS126,Estonia,13.5409,55.7575,2240.28,False,96.52,35.89,5.2,2346.96,1656443523.0,SAS,SAS Scandinavian Airlines,P,,,,,180.0,"(55.7575, 13.5409)",Loberod,Skane,Hoors Kommun,SE
147,4cc2c5,ICE1587,Iceland,12.1315,48.1445,10972.8,False,252.16,310.45,0.0,11430.0,1656443523.0,ICE,Icelandair,P,BOEING,757 256/W,L2J,757-2,228.0,"(48.1445, 12.1315)",Albaching,Bavaria,Upper Bavaria,DE
148,471ea5,WZZ5,Hungary,12.7859,43.0872,8176.26,False,191.28,229.8,-5.85,8648.7,1656443523.0,WZZ,Wizz Air,B,AIRBUS,A320 232,L2J,A320,180.4,"(43.0872, 12.7859)",Nocera Umbra,Umbria,Provincia di Perugia,IT
149,471ea8,WZZ8VJ,Hungary,15.9816,50.2431,10972.8,False,225.9,304.7,0.0,11475.72,1656443523.0,WZZ,Wizz Air,B,AIRBUS,A320 232,L2J,A320,180.4,"(50.2431, 15.9816)",Dolni Cernilov,Kralovehradecky,,CZ
150,7c6b07,JST226,Australia,174.0919,-40.361,11292.84,False,233.26,20.39,0.65,11285.22,1656443523.0,JST,Jetstar Airways,B,AIRBUS,A320 232,L2J,A320,180.4,"(-40.361, 174.0919)",Patea,Taranaki,South Taranaki District,NZ
151,a33aa8,,United States,-105.8358,35.5955,4617.72,False,74.09,142.33,-0.33,4914.9,1656443523.0,,FlyMontserrat,P,CESSNA,208B,L1T,208B,12.0,"(35.5955, -105.8358)",Eldorado at Santa Fe,New Mexico,Santa Fe County,US
152,a33aa8,,United States,-105.8358,35.5955,4617.72,False,74.09,142.33,-0.33,4914.9,1656443523.0,,Lulutai Airlines,P,CESSNA,208B,L1T,208B,12.0,"(35.5955, -105.8358)",Eldorado at Santa Fe,New Mexico,Santa Fe County,US
153,44020a,AUA31D,Austria,19.0602,49.3036,10668.0,False,237.36,17.92,-0.33,11186.16,1656443523.0,AUA,Austrian Airlines,P,AIRBUS,A320-216,L2J,A320,164.0,"(49.3036, 19.0602)",Terchova,Zilinsky,Okres Zilina,SK
154,a091d5,DAL1328,United States,-83.5243,39.7578,5052.06,False,186.98,241.04,-6.5,5280.66,1656443523.0,DAL,Delta Air Lines,P,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(39.7578, -83.5243)",Jeffersonville,Ohio,Fayette County,US
155,a8452f,PDT6068,United States,-80.7246,35.434,3413.76,False,163.92,204.47,-7.8,3688.08,1656443523.0,PDT,Piedmont Airlines,P,EMBRAER,EMB-145LR,L2J,ERJ-145,55.0,"(35.434, -80.7246)",Enochville,North Carolina,Rowan County,US
156,acd47e,ASA947,United States,-112.5038,36.4929,10972.8,False,180.78,353.3,10.4,11216.64,1656443523.0,ASA,Alaska Airlines,P,BOEING,737-9,,737-9,48.0,"(36.4929, -112.5038)",Fredonia,Arizona,Coconino County,US
157,a114f4,AAL9600,United States,-81.5077,34.503,4282.44,False,181.92,33.47,-7.8,4526.28,1656443523.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-211,L2J,A321-2,199.0,"(34.503, -81.5077)",Whitmire,South Carolina,Newberry County,US
158,a5958c,SWA2777,United States,-121.9256,37.3652,,True,0.0,47.81,,,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(37.3652, -121.9256)",Santa Clara,California,Santa Clara County,US
159,a1ad44,AAY11,United States,-97.0091,37.1434,10668.0,False,262.04,110.21,0.0,11201.4,1656443523.0,AAY,Allegiant Air,P,AIRBUS,A320-214,,A320,182.0,"(37.1434, -97.0091)",Arkansas City,Kansas,Cowley County,US
160,a4b259,SWA251,United States,-91.1079,38.0628,12496.8,False,252.14,118.92,0.0,12984.48,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(38.0628, -91.1079)",Sullivan,Missouri,Franklin County,US
161,46b824,AEE615,Greece,2.2947,48.9257,2651.76,False,139.19,152.96,13.33,2781.3,1656443523.0,AEE,Aegean Airlines,P,AIRBUS,A321-272NX,L2J,A321-2,201.0,"(48.9257, 2.2947)",Gennevilliers,Ile-de-France,Departement des Hauts-de-Seine,FR
162,46b825,AEE6MS,Greece,21.0172,42.1529,10683.24,False,249.75,145.07,0.65,11209.02,1656443523.0,AEE,Aegean Airlines,P,,,,,180.0,"(42.1529, 21.0172)",Dobroste,Tetovo,,MK
163,46b822,AEE3LG,Greece,21.1199,38.7404,9456.42,False,247.82,117.58,0.0,9951.72,1656443523.0,AEE,Aegean Airlines,P,,,,,180.0,"(38.7404, 21.1199)",Katouna,West Greece,Nomos Aitolias kai Akarnanias,GR
164,46b828,AEE909,Greece,28.0675,36.3455,10355.58,False,217.93,292.63,0.33,10835.64,1656443523.0,AEE,Aegean Airlines,P,,,,,180.0,"(36.3455, 28.0675)",Kremasti,South Aegean,Nomos Dodekanisou,GR
165,aa099e,JBU1695,United States,-80.9958,25.4807,10683.24,False,249.55,181.06,0.0,11323.32,1656443523.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(25.4807, -80.9958)",Florida City,Florida,Miami-Dade County,US
166,867fac,JAL9,Japan,-91.6229,48.1697,9753.6,False,217.65,321.04,0.0,9822.18,1656443523.0,JAL,Japan Airlines,U,BOEING,777 346ER,L2J,777-3,486.0,"(48.1697, -91.6229)",Ely,Minnesota,Saint Louis County,US
167,a8eea1,DAL601,United States,-82.736,30.3904,10668.0,False,244.11,19.96,0.0,11300.46,1656443523.0,DAL,Delta Air Lines,P,BOEING,757-232,L2J,757-2,178.0,"(30.3904, -82.736)",Wellborn,Florida,Suwannee County,US
168,abd9b6,SWA203,United States,-117.1139,34.6196,7315.2,False,202.73,64.61,0.0,7780.02,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(34.6196, -117.1139)",Apple Valley,California,San Bernardino County,US
169,51110a,SAS082,Estonia,18.1126,59.6808,434.34,False,76.74,256.43,-4.88,495.3,1656443523.0,SAS,SAS Scandinavian Airlines,P,,,,,180.0,"(59.6808, 18.1126)",Vallentuna,Stockholm,Vallentuna Kommun,SE
170,44022d,AUA6Y,Austria,13.9213,52.6569,10111.74,False,230.55,170.5,3.58,10507.98,1656443523.0,AUA,Austrian Airlines,P,AIRBUS,A320-200,L2J,A320,164.0,"(52.6569, 13.9213)",Protzel,Brandenburg,,DE
171,c01b4f,WJA1423,Canada,-119.1923,36.5713,10363.2,False,227.03,352.97,0.0,10957.56,1656443523.0,WJA,Westjet Airlines,B,BOEING,737-7CT (Boeing),L2J,737-7,151.8,"(36.5713, -119.1923)",Orosi,California,Tulare County,US
172,511110,SAS1556,Estonia,9.0096,55.1557,11277.6,False,241.94,39.48,0.0,11643.36,1656443523.0,SAS,SAS Scandinavian Airlines,P,CANADAIR,CL-600-2D24 CRJ-900,L2J,CRJ-900,180.0,"(55.1557, 9.0096)",Toftlund,South Denmark,Tonder Kommune,DK
173,a0311d,DAL1210,United States,-118.2354,34.0349,1150.62,False,105.44,123.46,-5.53,1211.58,1656443523.0,DAL,Delta Air Lines,P,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(34.0349, -118.2354)",Los Angeles,California,Los Angeles County,US
174,a0dab2,SKW5699,United States,-104.691,36.637,10668.0,False,236.99,117.4,0.65,11277.6,1656443523.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(36.637, -104.691)",Cimarron,New Mexico,Colfax County,US
175,a94b02,UAL342,United States,-93.4689,31.3587,10271.76,False,237.77,227.54,-5.53,10888.98,1656443523.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(31.3587, -93.4689)",Many,Louisiana,Sabine Parish,US
176,ae0178,SPAR424,United States,-91.2232,38.0534,4526.28,False,226.64,70.78,-7.15,4785.36,1656443523.0,SPA,Sierra Pacific Airlines,C,LEARJET,C-21A,L2J,,180.0,"(38.0534, -91.2232)",Bourbon,Missouri,Crawford County,US
177,aaa6ae,SWA1040,United States,-81.1139,32.1387,899.16,False,120.65,41.37,18.53,906.78,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-7Q8,L2J,737-7,163.9,"(32.1387, -81.1139)",Garden City,Georgia,Chatham County,US
178,a08acb,RPA4684,United States,-75.752,37.8112,7086.6,False,183.16,334.37,7.15,7429.5,1656443523.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(37.8112, -75.752)",Onancock,Virginia,Accomack County,US
179,ae016d,SPAR369,United States,-84.3066,38.6497,10355.58,False,194.44,265.9,0.98,10805.16,1656443523.0,SPA,Sierra Pacific Airlines,C,LEARJET,C-21A,L2J,,180.0,"(38.6497, -84.3066)",Falmouth,Kentucky,Pendleton County,US
180,a8a847,RPA3487,United States,-74.238,40.5774,601.98,False,144.8,197.79,0.65,685.8,1656443523.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 SE,L2J,ERJ-170,70.0,"(40.5774, -74.238)",Carteret,New Jersey,Middlesex County,US
181,e80204,ARE4104,Chile,-73.7346,6.1345,9410.7,False,192.8,13.11,1.95,9944.1,1656443523.0,ARE,LATAM Airlines Colombia,P,AIRBUS,A320 214,L2J,A320,164.0,"(6.1345, -73.7346)",Landazuri,Santander,,CO
182,8014a1,GOW054,India,57.8323,23.0276,10668.0,False,218.79,116.38,0.0,11399.52,1656443523.0,GOW,GoAir,P,,,,,180.0,"(23.0276, 57.8323)",Izki,Muhafazat ad Dakhiliyah,,OM
183,5110bf,TOM5AY,Estonia,24.939,36.7348,8176.26,False,224.83,148.09,-9.1,8633.46,1656443523.0,TOM,TUI Airways,C,AIRBUS,A320 232,L2J,A320,164.0,"(36.7348, 24.939)",Folegandros,South Aegean,Nomos Kykladon,GR
184,8014a5,VTSRH,India,6.2823,51.4701,6286.5,False,160.61,152.53,5.2,6553.2,1656443523.0,VTS,Everts Air,U+,,,,,180.0,"(51.4701, 6.2823)",Straelen,North Rhine-Westphalia,,DE
185,8014a3,IGO2189,India,76.4776,27.8134,4960.62,False,237.66,335.99,0.0,5684.52,1656443523.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(27.8134, 76.4776)",Mandawar,Rajasthan,Alwar,IN
186,a1515b,AAL2947,United States,-81.3724,35.3508,3444.24,False,164.97,109.11,-7.48,3627.12,1656443523.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-211,L2J,A321-2,199.0,"(35.3508, -81.3724)",Cherryville,North Carolina,Gaston County,US
187,c0482a,ROU1684,Canada,-73.6924,45.6862,11285.22,False,133.26,103.39,-6.18,1082.04,1656443523.0,ROU,Air Canada Rouge,P,AIRBUS,A319-114 (Airbus),L2J,A319,133.0,"(45.6862, -73.6924)",Terrebonne,Quebec,Lanaudiere,CA
188,c03517,WJA461,Canada,-119.5966,49.9928,2872.74,False,131.15,199.71,-7.8,2941.32,1656443523.0,WJA,Westjet Airlines,B,BOEING,737-8CT (Boeing),L2J,737-8,193.60000000000002,"(49.9928, -119.5966)",West Kelowna,British Columbia,,CA
189,800dae,SEJ7787,India,88.4429,22.6481,,True,0.0,95.62,,,1656443523.0,SEJ,SpiceJet,B,,,,,198.00000000000003,"(22.6481, 88.4429)",Dam Dam,West Bengal,North 24 Parganas,IN
190,a71dc2,GJS4175,United States,-80.9921,40.0862,12192.0,False,192.97,268.63,0.0,12641.58,1656443523.0,GJS,GoJet Airlines,P,BOMBARDIER INC,CL-600-2C11,,CRJ700,55.0,"(40.0862, -80.9921)",Saint Clairsville,Ohio,Belmont County,US
191,a41447,FFT1759,United States,-83.5184,29.2735,8481.06,False,217.03,172.23,-9.75,9022.08,1656443523.0,FFT,Frontier Airlines,B,AIRBUS,A320-251N,,A320,209.00000000000003,"(29.2735, -83.5184)",Steinhatchee,Florida,Taylor County,US
192,343194,VLG45WL,Spain,-0.5861,39.7388,9448.8,False,209.38,286.12,0.0,9959.34,1656443523.0,VLG,Vueling,B,AIRBUS,Airbus A320 214,L2J,A320,180.4,"(39.7388, -0.5861)",Marines,Valencia,Provincia de Castello,ES
193,8014b3,IGO2098,India,79.9151,13.9574,7589.52,False,214.99,343.17,7.15,7962.9,1656443523.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(13.9574, 79.9151)",Nayudupeta,Andhra Pradesh,Nellore,IN
194,8014b4,IGO1831,India,51.0346,22.7667,10980.42,False,249.91,259.08,0.0,11711.94,1656443523.0,IGO,IndiGo Airlines,B,,,,,198.00000000000003,"(22.7667, 51.0346)",Ar Ruways,Abu Dhabi,,AE
195,a737c7,SWA2230,United States,-112.3456,39.8902,6080.76,False,196.24,23.81,-9.1,6484.62,1656443523.0,SWA,Southwest Airlines,B,BOEING,737-73V,L2J,737-7,163.9,"(39.8902, -112.3456)",Mona,Utah,Juab County,US
196,c0481c,ROU1748,Canada,-79.2193,35.0636,11582.4,False,224.14,203.68,-0.98,12176.76,1656443523.0,ROU,Air Canada Rouge,P,AIRBUS,A319-114 (Airbus),L2J,A319,133.0,"(35.0636, -79.2193)",Raeford,North Carolina,Hoke County,US
197,ad0725,AAL1327,United States,-75.166,38.5269,10668.0,False,256.33,35.03,0.0,11193.78,1656443523.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(38.5269, -75.166)",Ocean View,Delaware,Sussex County,US
198,c8244b,ANZ063M,New Zealand,174.849,-37.292,2621.28,False,104.63,221.21,4.88,2651.76,1656443523.0,ANZ,Air New Zealand,P,ATR,ATR 72 600,L2T,ATR 7,66.0,"(-37.292, 174.849)",Waiuku,Auckland,Auckland,NZ
199,c8244c,ANZ002M,New Zealand,175.1011,-37.4459,4442.46,False,147.77,307.79,-7.15,4495.8,1656443523.0,ANZ,Air New Zealand,P,ATR,ATR 72 600,L2T,ATR 7,66.0,"(-37.4459, 175.1011)",Te Kauwhata,Waikato,Waikato District,NZ
200,a00929,RPA4775,United States,-64.3797,44.702,5608.32,False,158.71,258.22,7.8,5814.06,1656443523.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(44.702, -64.3797)",Chester,Nova Scotia,,CA
201,393322,AFR53ET,France,4.9529,46.2088,10347.96,False,223.85,329.78,0.0,10713.72,1656443523.0,AFR,Air France,P,AIRBUS,A321 111,L2J,A321-1,201.0,"(46.2088, 4.9529)",Vonnas,Rhone-Alpes,Departement de l'Ain,FR
202,ad072a,DAL2798,United States,-83.1702,42.2492,2255.52,False,119.68,28.22,-6.5,2400.3,1656443523.0,DAL,Delta Air Lines,P,BOEING,717-200,L2J,717,100.0,"(42.2492, -83.1702)",Lincoln Park,Michigan,Wayne County,US
203,a65449,DAL27,United States,-105.3497,44.7868,10972.8,False,231.54,294.97,0.0,11445.24,1656443523.0,DAL,Delta Air Lines,P,AIRBUS,A350-941,,A350-9,442.0,"(44.7868, -105.3497)",Gillette,Wyoming,Campbell County,US
204,5110e2,SAS2566,Estonia,-5.6935,54.3813,7078.98,False,188.67,21.6,11.7,7094.22,1656443523.0,SAS,SAS Scandinavian Airlines,P,CANADAIR,Bombardier CRJ 900 ER NG,L2J,CRJ900,86.0,"(54.3813, -5.6935)",Killyleagh,Northern Ireland,Down District,GB
205,e07581,ARG1737,Argentina,-58.6918,-33.6762,5440.68,False,151.98,185.63,-7.48,5516.88,1656443523.0,ARG,Aerolíneas Argentinas,P,BOEING,737NG 800/W,L2J,737-8,176.0,"(-33.6762, -58.6918)",Villa Paranacito,Entre Rios,,AR
206,5110e7,SZS722,Estonia,23.1651,60.4262,5181.6,False,134.14,62.85,0.0,5448.3,1656443523.0,SZS,Scandinavian Airlines Ireland,P,,,,,180.0,"(60.4262, 23.1651)",Salo,Varsinais-Suomi,Salo,FI
207,ab5d4a,AAL349,United States,-83.6799,42.787,8534.4,False,202.41,278.62,0.0,8778.24,1656443523.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(42.787, -83.6799)",Fenton,Michigan,Genesee County,US
208,a2845b,SKW3731,United States,-93.5197,43.6438,6347.46,False,190.23,3.72,-7.8,6606.54,1656443523.0,SKW,SkyWest Airlines,P,EMBRAER,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(43.6438, -93.5197)",Albert Lea,Minnesota,Freeborn County,US
209,ab14d9,DAL2328,United States,-83.2939,34.5816,7315.2,False,220.15,223.58,0.0,7726.68,1656443523.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(34.5816, -83.2939)",Toccoa,Georgia,Stephens County,US
